IDCode,sex,group,response,response_time_sec
jago498,M,Multiplication2,1,14.381
jago498,M,Multiplication2,1,14.381
jago498,M,Multiplication2,1,14.381
jago498,M,Multiplication2,1,14.381
jago498,M,MapDistance,1,40.727
jago498,M,MapDistance,0,40.727
jago498,M,MapDistance,1,40.727
jago498,M,MissingNumber_Division,1,13.063
jago498,M,MissingNumber_Division,1,13.063
jago498,M,LogicalReasoning,0,50.932
jago498,M,LogicalReasoning,0,50.932
jago498,M,LogicalReasoning,0,50.932
jago498,M,LogicalReasoning,1,50.932
jago498,M,Division3,0,16.36733333
jago498,M,Division3,1,16.36733333
jago498,M,Division3,0,16.36733333
jago498,M,DebugRobotCode,0,14.187
buby593,F,Rally,1,7.7
buby593,F,Rally,1,7.7
buby593,F,Rally,1,7.7
buby593,F,Rally,1,7.7
buby593,F,Rally,1,7.7
buby593,F,Rally,1,7.7
buby593,F,Rally,0,7.7
buby593,F,Rally,1,7.7
buby593,F,Rally,0,7.7
buby593,F,Rally,1,7.7
buby593,F,Subtraction1,1,9.667666667
buby593,F,Subtraction1,1,9.667666667
buby593,F,Subtraction1,1,9.667666667
buby593,F,Division1,1,9.183333333
buby593,F,Division1,0,9.183333333
buby593,F,Division1,1,9.183333333
buby593,F,BasicGeometry,1,5.3166
buby593,F,BasicGeometry,1,5.3166
buby593,F,BasicGeometry,1,5.3166
buby593,F,BasicGeometry,1,5.3166
buby593,F,BasicGeometry,1,5.3166
buby593,F,RainfallStatistics,1,16.198
buby593,F,RainfallStatistics,1,16.198
buby593,F,RainfallStatistics,1,16.198
buby593,F,MissingNumber_Subtraction,1,5.578333333
buby593,F,MissingNumber_Subtraction,1,5.578333333
buby593,F,MissingNumber_Subtraction,1,5.578333333
buby593,F,Addition2,1,4.419
buby593,F,Addition2,1,4.419
buby593,F,Addition2,1,4.419
buby593,F,Addition2,1,4.419
buby593,F,Subtraction2,1,5.90575
buby593,F,Subtraction2,1,5.90575
buby593,F,Subtraction2,1,5.90575
buby593,F,Subtraction2,1,5.90575
buby593,F,WordPuzzle,1,32.9285
buby593,F,WordPuzzle,1,32.9285
buby593,F,Subtraction3,1,4.494333333
buby593,F,Subtraction3,1,4.494333333
buby593,F,Subtraction3,1,4.494333333
buby593,F,Multiplication2,1,6.35625
buby593,F,Multiplication2,0,6.35625
buby593,F,Multiplication2,1,6.35625
buby593,F,Multiplication2,1,6.35625
buby593,F,MapDistance,0,14.24066667
buby593,F,MapDistance,0,14.24066667
buby593,F,MapDistance,0,14.24066667
buby593,F,MissingNumber_Division,1,46.7565
buby593,F,MissingNumber_Division,1,46.7565
buby593,F,LogicalReasoning,0,25.318
buby593,F,LogicalReasoning,0,25.318
buby593,F,LogicalReasoning,1,25.318
buby593,F,LogicalReasoning,0,25.318
buby593,F,Division3,0,25.473
buby593,F,Division3,1,25.473
buby593,F,Division3,1,25.473
buby593,F,DebugRobotCode,1,37.0
dapu822,M,Rally,1,7.3
dapu822,M,Rally,1,7.3
dapu822,M,Rally,1,7.3
dapu822,M,Rally,1,7.3
dapu822,M,Rally,1,7.3
dapu822,M,Rally,1,7.3
dapu822,M,Rally,1,7.3
dapu822,M,Rally,1,7.3
dapu822,M,Rally,0,7.3
dapu822,M,Rally,1,7.3
dapu822,M,Subtraction1,1,14.608
dapu822,M,Subtraction1,1,14.608
dapu822,M,Subtraction1,1,14.608
dapu822,M,Division1,1,13.54666667
dapu822,M,Division1,1,13.54666667
dapu822,M,Division1,1,13.54666667
dapu822,M,BasicGeometry,1,4.6054
dapu822,M,BasicGeometry,1,4.6054
dapu822,M,BasicGeometry,0,4.6054
dapu822,M,BasicGeometry,1,4.6054
dapu822,M,BasicGeometry,1,4.6054
dapu822,M,RainfallStatistics,1,25.89066667
dapu822,M,RainfallStatistics,1,25.89066667
dapu822,M,RainfallStatistics,0,25.89066667
dapu822,M,MissingNumber_Subtraction,1,12.89666667
dapu822,M,MissingNumber_Subtraction,1,12.89666667
dapu822,M,MissingNumber_Subtraction,1,12.89666667
dapu822,M,Addition2,1,7.3355
dapu822,M,Addition2,1,7.3355
dapu822,M,Addition2,1,7.3355
dapu822,M,Addition2,1,7.3355
dapu822,M,Subtraction2,1,14.01325
dapu822,M,Subtraction2,1,14.01325
dapu822,M,Subtraction2,1,14.01325
dapu822,M,Subtraction2,1,14.01325
dapu822,M,WordPuzzle,1,193.0935
dapu822,M,WordPuzzle,0,193.0935
dapu822,M,Subtraction3,1,21.434
dapu822,M,Subtraction3,1,21.434
dapu822,M,Subtraction3,1,21.434
dapu822,M,Multiplication2,0,16.57825
dapu822,M,Multiplication2,1,16.57825
dapu822,M,Multiplication2,1,16.57825
dapu822,M,Multiplication2,1,16.57825
dapu822,M,MapDistance,1,32.37933333
dapu822,M,MapDistance,1,32.37933333
dapu822,M,MapDistance,1,32.37933333
dapu822,M,MissingNumber_Division,0,20.33
dapu822,M,MissingNumber_Division,0,20.33
dapu822,M,LogicalReasoning,0,26.0695
dapu822,M,LogicalReasoning,0,26.0695
dapu822,M,LogicalReasoning,1,26.0695
dapu822,M,LogicalReasoning,0,26.0695
dapu822,M,Division3,0,40.69966667
dapu822,M,Division3,1,40.69966667
dapu822,M,Division3,1,40.69966667
dapu822,M,DebugRobotCode,0,24.0
sugu976,M,Rally,1,3.9
sugu976,M,Rally,1,3.9
sugu976,M,Rally,0,3.9
sugu976,M,Rally,0,3.9
sugu976,M,Rally,0,3.9
sugu976,M,Rally,0,3.9
sugu976,M,Rally,0,3.9
sugu976,M,Rally,0,3.9
sugu976,M,Rally,0,3.9
sugu976,M,Rally,0,3.9
sugu976,M,Subtraction1,1,5.357666667
sugu976,M,Subtraction1,1,5.357666667
sugu976,M,Subtraction1,1,5.357666667
sugu976,M,Division1,0,5.966
sugu976,M,Division1,0,5.966
sugu976,M,Division1,1,5.966
sugu976,M,BasicGeometry,1,4.7922
sugu976,M,BasicGeometry,1,4.7922
sugu976,M,BasicGeometry,1,4.7922
sugu976,M,BasicGeometry,1,4.7922
sugu976,M,BasicGeometry,1,4.7922
sugu976,M,RainfallStatistics,1,12.385
sugu976,M,RainfallStatistics,1,12.385
sugu976,M,RainfallStatistics,1,12.385
sugu976,M,MissingNumber_Subtraction,1,9.819666667
sugu976,M,MissingNumber_Subtraction,1,9.819666667
sugu976,M,MissingNumber_Subtraction,0,9.819666667
sugu976,M,Addition2,0,4.79425
sugu976,M,Addition2,0,4.79425
sugu976,M,Addition2,1,4.79425
sugu976,M,Addition2,1,4.79425
sugu976,M,Subtraction2,1,11.9175
sugu976,M,Subtraction2,1,11.9175
sugu976,M,Subtraction2,1,11.9175
sugu976,M,Subtraction2,1,11.9175
sugu976,M,WordPuzzle,0,53.233
sugu976,M,WordPuzzle,0,53.233
sugu976,M,Subtraction3,1,8.241
sugu976,M,Subtraction3,1,8.241
sugu976,M,Subtraction3,1,8.241
sugu976,M,Multiplication2,1,9.82825
sugu976,M,Multiplication2,1,9.82825
sugu976,M,Multiplication2,1,9.82825
sugu976,M,Multiplication2,1,9.82825
sugu976,M,MapDistance,0,5.500333333
sugu976,M,MapDistance,0,5.500333333
sugu976,M,MapDistance,0,5.500333333
sugu976,M,MissingNumber_Division,1,12.202
sugu976,M,MissingNumber_Division,1,12.202
sugu976,M,LogicalReasoning,0,15.94
sugu976,M,LogicalReasoning,0,15.94
sugu976,M,LogicalReasoning,1,15.94
sugu976,M,LogicalReasoning,0,15.94
sugu976,M,Division3,1,20.13033333
sugu976,M,Division3,1,20.13033333
sugu976,M,Division3,0,20.13033333
sugu976,M,DebugRobotCode,0,38.0
wuxa997,F,Rally,1,9.5
wuxa997,F,Rally,1,9.5
wuxa997,F,Rally,1,9.5
wuxa997,F,Rally,1,9.5
wuxa997,F,Rally,1,9.5
wuxa997,F,Rally,0,9.5
wuxa997,F,Rally,1,9.5
wuxa997,F,Rally,0,9.5
wuxa997,F,Rally,0,9.5
wuxa997,F,Rally,1,9.5
wuxa997,F,Subtraction1,1,17.15666667
wuxa997,F,Subtraction1,1,17.15666667
wuxa997,F,Subtraction1,1,17.15666667
wuxa997,F,Division1,0,19.13966667
wuxa997,F,Division1,0,19.13966667
wuxa997,F,Division1,0,19.13966667
wuxa997,F,BasicGeometry,1,9.945
wuxa997,F,BasicGeometry,1,9.945
wuxa997,F,BasicGeometry,1,9.945
wuxa997,F,BasicGeometry,1,9.945
wuxa997,F,BasicGeometry,1,9.945
wuxa997,F,RainfallStatistics,1,28.76066667
wuxa997,F,RainfallStatistics,1,28.76066667
wuxa997,F,RainfallStatistics,1,28.76066667
wuxa997,F,MissingNumber_Subtraction,1,30.28933333
wuxa997,F,MissingNumber_Subtraction,0,30.28933333
wuxa997,F,MissingNumber_Subtraction,1,30.28933333
wuxa997,F,Addition2,1,25.66675
wuxa997,F,Addition2,1,25.66675
wuxa997,F,Addition2,1,25.66675
wuxa997,F,Addition2,1,25.66675
wuxa997,F,Subtraction2,0,19.92325
wuxa997,F,Subtraction2,1,19.92325
wuxa997,F,Subtraction2,1,19.92325
wuxa997,F,Subtraction2,1,19.92325
wuxa997,F,WordPuzzle,1,69.474
wuxa997,F,WordPuzzle,1,69.474
wuxa997,F,Subtraction3,1,7.160333333
wuxa997,F,Subtraction3,1,7.160333333
wuxa997,F,Subtraction3,1,7.160333333
wuxa997,F,Multiplication2,1,28.69675
wuxa997,F,Multiplication2,1,28.69675
wuxa997,F,Multiplication2,1,28.69675
wuxa997,F,Multiplication2,1,28.69675
wuxa997,F,MapDistance,0,43.359
wuxa997,F,MapDistance,0,43.359
wuxa997,F,MapDistance,0,43.359
wuxa997,F,MissingNumber_Division,0,33.1145
wuxa997,F,MissingNumber_Division,0,33.1145
wuxa997,F,LogicalReasoning,0,25.19325
wuxa997,F,LogicalReasoning,0,25.19325
wuxa997,F,LogicalReasoning,0,25.19325
wuxa997,F,LogicalReasoning,0,25.19325
wuxa997,F,Division3,0,11.784
wuxa997,F,Division3,0,11.784
wuxa997,F,Division3,0,11.784
wuxa997,F,DebugRobotCode,0,60.0
tiqy778,M,Rally,1,7.7
tiqy778,M,Rally,1,7.7
tiqy778,M,Rally,0,7.7
tiqy778,M,Rally,0,7.7
tiqy778,M,Rally,1,7.7
tiqy778,M,Rally,0,7.7
tiqy778,M,Rally,1,7.7
tiqy778,M,Rally,0,7.7
tiqy778,M,Rally,0,7.7
tiqy778,M,Rally,1,7.7
tiqy778,M,Subtraction1,1,7.758333333
tiqy778,M,Subtraction1,1,7.758333333
tiqy778,M,Subtraction1,1,7.758333333
tiqy778,M,Division1,1,17.016
tiqy778,M,Division1,1,17.016
tiqy778,M,Division1,1,17.016
tiqy778,M,BasicGeometry,1,8.0922
tiqy778,M,BasicGeometry,1,8.0922
tiqy778,M,BasicGeometry,0,8.0922
tiqy778,M,BasicGeometry,1,8.0922
tiqy778,M,BasicGeometry,1,8.0922
tiqy778,M,RainfallStatistics,1,16.53966667
tiqy778,M,RainfallStatistics,1,16.53966667
tiqy778,M,RainfallStatistics,1,16.53966667
tiqy778,M,MissingNumber_Subtraction,1,7.578333333
tiqy778,M,MissingNumber_Subtraction,1,7.578333333
tiqy778,M,MissingNumber_Subtraction,1,7.578333333
tiqy778,M,Addition2,1,4.89825
tiqy778,M,Addition2,1,4.89825
tiqy778,M,Addition2,1,4.89825
tiqy778,M,Addition2,1,4.89825
tiqy778,M,Subtraction2,1,6.0745
tiqy778,M,Subtraction2,1,6.0745
tiqy778,M,Subtraction2,1,6.0745
tiqy778,M,Subtraction2,1,6.0745
tiqy778,M,WordPuzzle,1,61.772
tiqy778,M,WordPuzzle,1,61.772
tiqy778,M,Subtraction3,1,10.51333333
tiqy778,M,Subtraction3,1,10.51333333
tiqy778,M,Subtraction3,1,10.51333333
tiqy778,M,Multiplication2,1,11.6155
tiqy778,M,Multiplication2,1,11.6155
tiqy778,M,Multiplication2,1,11.6155
tiqy778,M,Multiplication2,1,11.6155
tiqy778,M,MapDistance,0,37.88833333
tiqy778,M,MapDistance,1,37.88833333
tiqy778,M,MapDistance,1,37.88833333
tiqy778,M,MissingNumber_Division,1,13.287
tiqy778,M,MissingNumber_Division,1,13.287
tiqy778,M,LogicalReasoning,0,13.12475
tiqy778,M,LogicalReasoning,0,13.12475
tiqy778,M,LogicalReasoning,1,13.12475
tiqy778,M,LogicalReasoning,0,13.12475
tiqy778,M,Division3,0,27.68966667
tiqy778,M,Division3,1,27.68966667
tiqy778,M,Division3,0,27.68966667
tiqy778,M,DebugRobotCode,1,32.0
xyfe491,F,Rally,0,10.8
xyfe491,F,Rally,0,10.8
xyfe491,F,Rally,1,10.8
xyfe491,F,Rally,0,10.8
xyfe491,F,Rally,1,10.8
xyfe491,F,Rally,0,10.8
xyfe491,F,Rally,1,10.8
xyfe491,F,Rally,0,10.8
xyfe491,F,Rally,1,10.8
xyfe491,F,Rally,0,10.8
xyfe491,F,Subtraction1,1,10.931
xyfe491,F,Subtraction1,1,10.931
xyfe491,F,Subtraction1,1,10.931
xyfe491,F,Division1,0,11.17066667
xyfe491,F,Division1,0,11.17066667
xyfe491,F,Division1,0,11.17066667
xyfe491,F,BasicGeometry,1,6.8848
xyfe491,F,BasicGeometry,1,6.8848
xyfe491,F,BasicGeometry,1,6.8848
xyfe491,F,BasicGeometry,0,6.8848
xyfe491,F,BasicGeometry,1,6.8848
xyfe491,F,RainfallStatistics,1,16.11333333
xyfe491,F,RainfallStatistics,0,16.11333333
xyfe491,F,RainfallStatistics,1,16.11333333
xyfe491,F,MissingNumber_Subtraction,1,16.089
xyfe491,F,MissingNumber_Subtraction,1,16.089
xyfe491,F,MissingNumber_Subtraction,1,16.089
xyfe491,F,Addition2,1,11.9165
xyfe491,F,Addition2,1,11.9165
xyfe491,F,Addition2,0,11.9165
xyfe491,F,Addition2,1,11.9165
xyfe491,F,Subtraction2,1,14.6115
xyfe491,F,Subtraction2,1,14.6115
xyfe491,F,Subtraction2,0,14.6115
xyfe491,F,Subtraction2,0,14.6115
xyfe491,F,WordPuzzle,0,77.234
xyfe491,F,WordPuzzle,0,77.234
xyfe491,F,Subtraction3,0,16.722
xyfe491,F,Subtraction3,0,16.722
xyfe491,F,Subtraction3,1,16.722
xyfe491,F,Multiplication2,0,15.57625
xyfe491,F,Multiplication2,1,15.57625
xyfe491,F,Multiplication2,0,15.57625
xyfe491,F,Multiplication2,0,15.57625
xyfe491,F,MapDistance,0,23.321
xyfe491,F,MapDistance,0,23.321
xyfe491,F,MapDistance,0,23.321
xyfe491,F,MissingNumber_Division,0,14.7475
xyfe491,F,MissingNumber_Division,0,14.7475
xyfe491,F,LogicalReasoning,0,10.499
xyfe491,F,LogicalReasoning,1,10.499
xyfe491,F,LogicalReasoning,0,10.499
xyfe491,F,LogicalReasoning,0,10.499
xyfe491,F,Division3,0,8.535
xyfe491,F,Division3,0,8.535
xyfe491,F,Division3,0,8.535
xyfe491,F,DebugRobotCode,0,13.0
ryhy064,M,Rally,1,6.8
ryhy064,M,Rally,1,6.8
ryhy064,M,Rally,1,6.8
ryhy064,M,Rally,1,6.8
ryhy064,M,Rally,1,6.8
ryhy064,M,Rally,1,6.8
ryhy064,M,Rally,1,6.8
ryhy064,M,Rally,0,6.8
ryhy064,M,Rally,1,6.8
ryhy064,M,Rally,0,6.8
ryhy064,M,Subtraction1,1,5.904666667
ryhy064,M,Subtraction1,1,5.904666667
ryhy064,M,Subtraction1,1,5.904666667
ryhy064,M,Division1,1,7.801666667
ryhy064,M,Division1,1,7.801666667
ryhy064,M,Division1,1,7.801666667
ryhy064,M,BasicGeometry,1,5.6868
ryhy064,M,BasicGeometry,1,5.6868
ryhy064,M,BasicGeometry,1,5.6868
ryhy064,M,BasicGeometry,1,5.6868
ryhy064,M,BasicGeometry,1,5.6868
ryhy064,M,RainfallStatistics,1,10.58133333
ryhy064,M,RainfallStatistics,1,10.58133333
ryhy064,M,RainfallStatistics,1,10.58133333
ryhy064,M,MissingNumber_Subtraction,1,10.17766667
ryhy064,M,MissingNumber_Subtraction,1,10.17766667
ryhy064,M,MissingNumber_Subtraction,1,10.17766667
ryhy064,M,Addition2,1,5.94275
ryhy064,M,Addition2,1,5.94275
ryhy064,M,Addition2,1,5.94275
ryhy064,M,Addition2,1,5.94275
ryhy064,M,Subtraction2,1,4.5495
ryhy064,M,Subtraction2,1,4.5495
ryhy064,M,Subtraction2,1,4.5495
ryhy064,M,Subtraction2,1,4.5495
ryhy064,M,WordPuzzle,1,62.081
ryhy064,M,WordPuzzle,1,62.081
ryhy064,M,Subtraction3,1,4.891
ryhy064,M,Subtraction3,1,4.891
ryhy064,M,Subtraction3,1,4.891
ryhy064,M,Multiplication2,1,6.544
ryhy064,M,Multiplication2,1,6.544
ryhy064,M,Multiplication2,1,6.544
ryhy064,M,Multiplication2,1,6.544
ryhy064,M,MapDistance,1,26.59133333
ryhy064,M,MapDistance,0,26.59133333
ryhy064,M,MapDistance,0,26.59133333
ryhy064,M,MissingNumber_Division,1,13.377
ryhy064,M,MissingNumber_Division,1,13.377
ryhy064,M,LogicalReasoning,0,25.21725
ryhy064,M,LogicalReasoning,0,25.21725
ryhy064,M,LogicalReasoning,0,25.21725
ryhy064,M,LogicalReasoning,0,25.21725
ryhy064,M,Division3,1,54.86466667
ryhy064,M,Division3,1,54.86466667
ryhy064,M,Division3,1,54.86466667
ryhy064,M,DebugRobotCode,0,44.0
kufi222,M,Rally,1,10.6
kufi222,M,Rally,1,10.6
kufi222,M,Rally,0,10.6
kufi222,M,Rally,1,10.6
kufi222,M,Rally,1,10.6
kufi222,M,Rally,1,10.6
kufi222,M,Rally,1,10.6
kufi222,M,Rally,1,10.6
kufi222,M,Rally,1,10.6
kufi222,M,Rally,1,10.6
kufi222,M,Subtraction1,0,8.32
kufi222,M,Subtraction1,1,8.32
kufi222,M,Subtraction1,1,8.32
kufi222,M,Division1,1,8.200666667
kufi222,M,Division1,1,8.200666667
kufi222,M,Division1,1,8.200666667
kufi222,M,BasicGeometry,1,5.0688
kufi222,M,BasicGeometry,1,5.0688
kufi222,M,BasicGeometry,1,5.0688
kufi222,M,BasicGeometry,1,5.0688
kufi222,M,BasicGeometry,1,5.0688
kufi222,M,RainfallStatistics,1,13.35066667
kufi222,M,RainfallStatistics,1,13.35066667
kufi222,M,RainfallStatistics,1,13.35066667
kufi222,M,MissingNumber_Subtraction,1,9.695333333
kufi222,M,MissingNumber_Subtraction,1,9.695333333
kufi222,M,MissingNumber_Subtraction,1,9.695333333
kufi222,M,Addition2,1,5.024
kufi222,M,Addition2,1,5.024
kufi222,M,Addition2,1,5.024
kufi222,M,Addition2,1,5.024
kufi222,M,Subtraction2,0,4.237
kufi222,M,Subtraction2,0,4.237
kufi222,M,Subtraction2,0,4.237
kufi222,M,Subtraction2,0,4.237
kufi222,M,WordPuzzle,0,32.0205
kufi222,M,WordPuzzle,0,32.0205
kufi222,M,Subtraction3,1,4.510666667
kufi222,M,Subtraction3,1,4.510666667
kufi222,M,Subtraction3,1,4.510666667
kufi222,M,Multiplication2,0,16.84
kufi222,M,Multiplication2,1,16.84
kufi222,M,Multiplication2,1,16.84
kufi222,M,Multiplication2,1,16.84
kufi222,M,MapDistance,1,24.743
kufi222,M,MapDistance,0,24.743
kufi222,M,MapDistance,1,24.743
kufi222,M,MissingNumber_Division,0,9.563
kufi222,M,MissingNumber_Division,1,9.563
kufi222,M,LogicalReasoning,0,17.82275
kufi222,M,LogicalReasoning,1,17.82275
kufi222,M,LogicalReasoning,0,17.82275
kufi222,M,LogicalReasoning,1,17.82275
kufi222,M,Division3,1,7.003
kufi222,M,Division3,0,7.003
kufi222,M,Division3,0,7.003
kufi222,M,DebugRobotCode,0,30.0
xaja332,F,Rally,1,8.3
xaja332,F,Rally,1,8.3
xaja332,F,Rally,1,8.3
xaja332,F,Rally,0,8.3
xaja332,F,Rally,1,8.3
xaja332,F,Rally,1,8.3
xaja332,F,Rally,1,8.3
xaja332,F,Rally,1,8.3
xaja332,F,Rally,0,8.3
xaja332,F,Rally,0,8.3
xaja332,F,Subtraction1,1,7.974
xaja332,F,Subtraction1,1,7.974
xaja332,F,Subtraction1,1,7.974
xaja332,F,Division1,1,12.005
xaja332,F,Division1,1,12.005
xaja332,F,Division1,0,12.005
xaja332,F,BasicGeometry,1,5.6428
xaja332,F,BasicGeometry,1,5.6428
xaja332,F,BasicGeometry,1,5.6428
xaja332,F,BasicGeometry,1,5.6428
xaja332,F,BasicGeometry,1,5.6428
xaja332,F,RainfallStatistics,1,10.978
xaja332,F,RainfallStatistics,1,10.978
xaja332,F,RainfallStatistics,1,10.978
xaja332,F,MissingNumber_Subtraction,1,17.22333333
xaja332,F,MissingNumber_Subtraction,1,17.22333333
xaja332,F,MissingNumber_Subtraction,1,17.22333333
xaja332,F,Addition2,1,6.64125
xaja332,F,Addition2,1,6.64125
xaja332,F,Addition2,1,6.64125
xaja332,F,Addition2,1,6.64125
xaja332,F,Subtraction2,1,10.5835
xaja332,F,Subtraction2,1,10.5835
xaja332,F,Subtraction2,0,10.5835
xaja332,F,Subtraction2,1,10.5835
xaja332,F,WordPuzzle,1,53.489
xaja332,F,WordPuzzle,1,53.489
xaja332,F,Subtraction3,1,18.01633333
xaja332,F,Subtraction3,1,18.01633333
xaja332,F,Subtraction3,1,18.01633333
xaja332,F,Multiplication2,1,8.831
xaja332,F,Multiplication2,1,8.831
xaja332,F,Multiplication2,0,8.831
xaja332,F,Multiplication2,0,8.831
xaja332,F,MapDistance,0,27.33366667
xaja332,F,MapDistance,0,27.33366667
xaja332,F,MapDistance,0,27.33366667
xaja332,F,MissingNumber_Division,1,66.9005
xaja332,F,MissingNumber_Division,1,66.9005
xaja332,F,LogicalReasoning,0,26.50825
xaja332,F,LogicalReasoning,0,26.50825
xaja332,F,LogicalReasoning,0,26.50825
xaja332,F,LogicalReasoning,0,26.50825
xaja332,F,Division3,1,41.15266667
xaja332,F,Division3,1,41.15266667
xaja332,F,Division3,1,41.15266667
xaja332,F,DebugRobotCode,0,29.0
fofa613,F,Rally,1,13.7
fofa613,F,Rally,1,13.7
fofa613,F,Rally,1,13.7
fofa613,F,Rally,1,13.7
fofa613,F,Rally,1,13.7
fofa613,F,Rally,0,13.7
fofa613,F,Rally,0,13.7
fofa613,F,Rally,0,13.7
fofa613,F,Rally,0,13.7
fofa613,F,Rally,1,13.7
fofa613,F,Subtraction1,1,15.48266667
fofa613,F,Subtraction1,1,15.48266667
fofa613,F,Subtraction1,1,15.48266667
fofa613,F,Division1,1,10.18633333
fofa613,F,Division1,0,10.18633333
fofa613,F,Division1,1,10.18633333
fofa613,F,BasicGeometry,1,6.9262
fofa613,F,BasicGeometry,1,6.9262
fofa613,F,BasicGeometry,0,6.9262
fofa613,F,BasicGeometry,0,6.9262
fofa613,F,BasicGeometry,1,6.9262
fofa613,F,RainfallStatistics,1,19.45766667
fofa613,F,RainfallStatistics,1,19.45766667
fofa613,F,RainfallStatistics,1,19.45766667
fofa613,F,MissingNumber_Subtraction,1,18.45566667
fofa613,F,MissingNumber_Subtraction,0,18.45566667
fofa613,F,MissingNumber_Subtraction,1,18.45566667
fofa613,F,Addition2,1,8.22775
fofa613,F,Addition2,1,8.22775
fofa613,F,Addition2,1,8.22775
fofa613,F,Addition2,1,8.22775
fofa613,F,Subtraction2,1,12.47825
fofa613,F,Subtraction2,1,12.47825
fofa613,F,Subtraction2,1,12.47825
fofa613,F,Subtraction2,1,12.47825
fofa613,F,WordPuzzle,0,4.6555
fofa613,F,WordPuzzle,0,4.6555
fofa613,F,Subtraction3,1,11.51633333
fofa613,F,Subtraction3,1,11.51633333
fofa613,F,Subtraction3,1,11.51633333
fofa613,F,Multiplication2,0,2.1375
fofa613,F,Multiplication2,0,2.1375
fofa613,F,Multiplication2,0,2.1375
fofa613,F,Multiplication2,0,2.1375
fofa613,F,MapDistance,0,3.532666667
fofa613,F,MapDistance,0,3.532666667
fofa613,F,MapDistance,0,3.532666667
fofa613,F,MissingNumber_Division,0,10.4665
fofa613,F,MissingNumber_Division,0,10.4665
fofa613,F,LogicalReasoning,1,15.20625
fofa613,F,LogicalReasoning,1,15.20625
fofa613,F,LogicalReasoning,0,15.20625
fofa613,F,LogicalReasoning,1,15.20625
fofa613,F,Division3,0,9.661
fofa613,F,Division3,0,9.661
fofa613,F,Division3,0,9.661
fofa613,F,DebugRobotCode,0,31.0
viba035,F,Rally,1,13.5
viba035,F,Rally,0,13.5
viba035,F,Rally,1,13.5
viba035,F,Rally,0,13.5
viba035,F,Rally,1,13.5
viba035,F,Rally,0,13.5
viba035,F,Rally,0,13.5
viba035,F,Rally,0,13.5
viba035,F,Rally,0,13.5
viba035,F,Rally,0,13.5
viba035,F,Subtraction1,1,9.219666667
viba035,F,Subtraction1,1,9.219666667
viba035,F,Subtraction1,1,9.219666667
viba035,F,Division1,0,16.33266667
viba035,F,Division1,0,16.33266667
viba035,F,Division1,1,16.33266667
viba035,F,BasicGeometry,1,6.4206
viba035,F,BasicGeometry,1,6.4206
viba035,F,BasicGeometry,1,6.4206
viba035,F,BasicGeometry,1,6.4206
viba035,F,BasicGeometry,1,6.4206
viba035,F,RainfallStatistics,1,18.617
viba035,F,RainfallStatistics,1,18.617
viba035,F,RainfallStatistics,1,18.617
viba035,F,MissingNumber_Subtraction,1,9.208666667
viba035,F,MissingNumber_Subtraction,1,9.208666667
viba035,F,MissingNumber_Subtraction,1,9.208666667
viba035,F,Addition2,0,10.1105
viba035,F,Addition2,1,10.1105
viba035,F,Addition2,1,10.1105
viba035,F,Addition2,1,10.1105
viba035,F,Subtraction2,1,11.60675
viba035,F,Subtraction2,1,11.60675
viba035,F,Subtraction2,1,11.60675
viba035,F,Subtraction2,1,11.60675
viba035,F,WordPuzzle,1,60.905
viba035,F,WordPuzzle,0,60.905
viba035,F,Subtraction3,0,13.63733333
viba035,F,Subtraction3,0,13.63733333
viba035,F,Subtraction3,1,13.63733333
viba035,F,Multiplication2,1,18.85325
viba035,F,Multiplication2,1,18.85325
viba035,F,Multiplication2,0,18.85325
viba035,F,Multiplication2,1,18.85325
viba035,F,MapDistance,0,24.32933333
viba035,F,MapDistance,0,24.32933333
viba035,F,MapDistance,0,24.32933333
viba035,F,MissingNumber_Division,0,19.5345
viba035,F,MissingNumber_Division,0,19.5345
viba035,F,LogicalReasoning,0,22.45425
viba035,F,LogicalReasoning,0,22.45425
viba035,F,LogicalReasoning,0,22.45425
viba035,F,LogicalReasoning,0,22.45425
viba035,F,Division3,0,34.492
viba035,F,Division3,1,34.492
viba035,F,Division3,1,34.492
viba035,F,DebugRobotCode,0,68.0
qewy924,F,Rally,0,7.0
qewy924,F,Rally,1,7.0
qewy924,F,Rally,1,7.0
qewy924,F,Rally,1,7.0
qewy924,F,Rally,1,7.0
qewy924,F,Rally,1,7.0
qewy924,F,Rally,1,7.0
qewy924,F,Rally,0,7.0
qewy924,F,Rally,0,7.0
qewy924,F,Rally,1,7.0
qewy924,F,Subtraction1,1,4.829666667
qewy924,F,Subtraction1,1,4.829666667
qewy924,F,Subtraction1,1,4.829666667
qewy924,F,Division1,1,10.891
qewy924,F,Division1,1,10.891
qewy924,F,Division1,1,10.891
qewy924,F,BasicGeometry,1,4.4388
qewy924,F,BasicGeometry,1,4.4388
qewy924,F,BasicGeometry,0,4.4388
qewy924,F,BasicGeometry,1,4.4388
qewy924,F,BasicGeometry,1,4.4388
qewy924,F,RainfallStatistics,1,11.96266667
qewy924,F,RainfallStatistics,1,11.96266667
qewy924,F,RainfallStatistics,1,11.96266667
qewy924,F,MissingNumber_Subtraction,1,20.97433333
qewy924,F,MissingNumber_Subtraction,1,20.97433333
qewy924,F,MissingNumber_Subtraction,1,20.97433333
